image_path,label,xmin,ymin,xmax,ymax,xc,yc,w,h
.\data\pascal_voc\train\000146.jpg,person,0.4144385026737968,0.416,0.6737967914438503,0.816,0.5441176470588236,0.616,0.2593582887700535,0.39999999999999997
.\data\pascal_voc\train\000147.jpg,chair,0.066,0.3153153153153153,0.13,0.43843843843843844,0.098,0.3768768768768769,0.064,0.12312312312312312
.\data\pascal_voc\train\000147.jpg,chair,0.154,0.34234234234234234,0.228,0.44744744744744747,0.191,0.39489489489489493,0.07400000000000001,0.10510510510510512
.\data\pascal_voc\train\000147.jpg,chair,0.292,0.37537537537537535,0.35,0.45045045045045046,0.32099999999999995,0.4129129129129129,0.057999999999999996,0.0750750750750751
.\data\pascal_voc\train\000147.jpg,chair,0.454,0.3963963963963964,0.494,0.4624624624624625,0.474,0.4294294294294294,0.03999999999999998,0.06606606606606608
.\data\pascal_voc\train\000147.jpg,chair,0.604,0.3813813813813814,0.654,0.4594594594594595,0.629,0.42042042042042044,0.050000000000000044,0.0780780780780781
.\data\pascal_voc\train\000147.jpg,chair,0.746,0.3633633633633634,0.804,0.4594594594594595,0.775,0.41141141141141147,0.05800000000000005,0.0960960960960961
.\data\pascal_voc\train\000147.jpg,chair,0.87,0.33633633633633636,0.93,0.44744744744744747,0.9,0.3918918918918919,0.06000000000000005,0.1111111111111111
.\data\pascal_voc\train\000150.jpg,horse,0.372,0.23423423423423423,0.638,0.7927927927927928,0.505,0.5135135135135135,0.266,0.5585585585585586
.\data\pascal_voc\train\000150.jpg,person,0.706,0.16216216216216217,0.758,0.32432432432432434,0.732,0.24324324324324326,0.052000000000000046,0.16216216216216217
.\data\pascal_voc\train\000150.jpg,person,0.83,0.15315315315315314,0.872,0.32732732732732733,0.851,0.24024024024024024,0.04200000000000004,0.1741741741741742
.\data\pascal_voc\train\000150.jpg,person,0.952,0.16216216216216217,0.984,0.29429429429429427,0.968,0.22822822822822822,0.03200000000000003,0.1321321321321321
.\data\pascal_voc\train\000150.jpg,person,0.978,0.15315315315315314,1.0,0.3003003003003003,0.989,0.22672672672672672,0.02200000000000002,0.14714714714714716
.\data\pascal_voc\train\000153.jpg,car,0.474,0.392,0.716,0.5093333333333333,0.595,0.45066666666666666,0.242,0.11733333333333329
.\data\pascal_voc\train\000153.jpg,car,0.276,0.14933333333333335,0.332,0.18666666666666668,0.30400000000000005,0.168,0.055999999999999994,0.03733333333333333
.\data\pascal_voc\train\000153.jpg,car,0.094,0.304,0.236,0.3333333333333333,0.16499999999999998,0.31866666666666665,0.142,0.029333333333333322
.\data\pascal_voc\train\000153.jpg,car,0.006,0.2906666666666667,0.128,0.3253333333333333,0.067,0.308,0.122,0.03466666666666662
.\data\pascal_voc\train\000154.jpg,boat,0.118,0.22822822822822822,0.734,0.7987987987987988,0.426,0.5135135135135135,0.616,0.5705705705705706
.\data\pascal_voc\train\000154.jpg,boat,0.882,0.5795795795795796,0.916,0.6396396396396397,0.899,0.6096096096096096,0.03400000000000003,0.06006006006006004
.\data\pascal_voc\train\000156.jpg,sofa,0.082,0.19466666666666665,0.762,0.9386666666666666,0.422,0.5666666666666667,0.68,0.744
.\data\pascal_voc\train\000156.jpg,car,0.864,0.27466666666666667,0.992,0.384,0.9279999999999999,0.32933333333333337,0.128,0.10933333333333334
.\data\pascal_voc\train\000156.jpg,car,0.808,0.304,0.87,0.38133333333333336,0.839,0.3426666666666667,0.061999999999999944,0.07733333333333337
.\data\pascal_voc\train\000158.jpg,bird,0.392,0.22133333333333333,0.534,0.552,0.463,0.3866666666666667,0.14200000000000002,0.3306666666666667
.\data\pascal_voc\train\000159.jpg,person,0.468,0.14414414414414414,0.572,0.37237237237237236,0.52,0.25825825825825827,0.10399999999999993,0.22822822822822822
.\data\pascal_voc\train\000159.jpg,car,0.002,0.04804804804804805,0.996,1.0,0.499,0.524024024024024,0.994,0.9519519519519519
.\data\pascal_voc\train\000161.jpg,car,0.208,0.08717948717948718,0.892,1.0,0.55,0.5435897435897435,0.684,0.9128205128205128
.\data\pascal_voc\train\000161.jpg,car,0.136,0.5,0.242,0.7384615384615385,0.189,0.6192307692307693,0.10599999999999998,0.2384615384615385
.\data\pascal_voc\train\000162.jpg,tvmonitor,0.612,0.6053333333333333,0.76,0.7973333333333333,0.6859999999999999,0.7013333333333334,0.14800000000000002,0.19200000000000006
.\data\pascal_voc\train\000162.jpg,person,0.392,0.38133333333333336,0.618,0.984,0.505,0.6826666666666666,0.22599999999999998,0.6026666666666667
.\data\pascal_voc\train\000163.jpg,person,0.104,0.05092592592592592,0.616,0.7592592592592593,0.36,0.4050925925925926,0.512,0.7083333333333334
.\data\pascal_voc\train\000163.jpg,motorbike,0.052,0.25,0.912,0.9166666666666666,0.48200000000000004,0.5833333333333333,0.86,0.6666666666666666
.\data\pascal_voc\train\000164.jpg,motorbike,0.228,0.4106666666666667,0.738,0.928,0.483,0.6693333333333333,0.51,0.5173333333333334
.\data\pascal_voc\train\000164.jpg,person,0.584,0.13066666666666665,0.892,0.9866666666666667,0.738,0.5586666666666666,0.30800000000000005,0.8560000000000001
.\data\pascal_voc\train\000165.jpg,person,0.178,0.13989637305699482,1.0,1.0,0.589,0.5699481865284974,0.8220000000000001,0.8601036269430051
.\data\pascal_voc\train\000169.jpg,car,0.046,0.08408408408408409,0.96,0.8528528528528528,0.503,0.46846846846846846,0.9139999999999999,0.7687687687687688
.\data\pascal_voc\train\000169.jpg,person,0.204,0.009009009009009009,0.322,0.15015015015015015,0.263,0.07957957957957958,0.11800000000000002,0.14114114114114115
.\data\pascal_voc\train\000169.jpg,car,0.878,0.06906906906906907,1.0,0.5345345345345346,0.9390000000000001,0.30180180180180183,0.122,0.4654654654654655
.\data\pascal_voc\train\000169.jpg,person,0.838,0.11711711711711711,0.888,0.24324324324324326,0.863,0.18018018018018017,0.050000000000000044,0.12612612612612614
.\data\pascal_voc\train\000169.jpg,person,0.908,0.10810810810810811,0.974,0.2132132132132132,0.9410000000000001,0.16066066066066065,0.06599999999999995,0.1051051051051051
.\data\pascal_voc\train\000169.jpg,car,0.024,0.13813813813813813,0.208,0.3963963963963964,0.11599999999999999,0.26726726726726724,0.184,0.25825825825825827
.\data\pascal_voc\train\000170.jpg,bottle,0.174,0.26666666666666666,0.218,0.44,0.196,0.35333333333333333,0.04400000000000001,0.17333333333333334
.\data\pascal_voc\train\000170.jpg,bottle,0.082,0.304,0.146,0.4826666666666667,0.11399999999999999,0.3933333333333333,0.06399999999999999,0.1786666666666667
.\data\pascal_voc\train\000170.jpg,bottle,0.648,0.39466666666666667,0.704,0.5493333333333333,0.6759999999999999,0.472,0.05599999999999994,0.15466666666666667
.\data\pascal_voc\train\000170.jpg,bottle,0.852,0.4186666666666667,0.886,0.52,0.869,0.4693333333333334,0.03400000000000003,0.10133333333333333
.\data\pascal_voc\train\000170.jpg,person,0.006,0.24266666666666667,0.086,0.5493333333333333,0.046,0.396,0.07999999999999999,0.30666666666666664
.\data\pascal_voc\train\000170.jpg,person,0.008,0.07466666666666667,0.922,0.992,0.465,0.5333333333333333,0.914,0.9173333333333333
.\data\pascal_voc\train\000171.jpg,dog,0.0026666666666666666,0.58,0.3413333333333333,0.814,0.172,0.697,0.33866666666666667,0.23399999999999999
.\data\pascal_voc\train\000171.jpg,person,0.25066666666666665,0.042,1.0,0.982,0.6253333333333333,0.512,0.7493333333333334,0.94
.\data\pascal_voc\train\000173.jpg,person,0.26903553299492383,0.13333333333333333,0.6852791878172588,0.61875,0.47715736040609136,0.37604166666666666,0.416243654822335,0.4854166666666667
.\data\pascal_voc\train\000173.jpg,horse,0.2766497461928934,0.13333333333333333,0.7309644670050761,0.9666666666666667,0.5038071065989848,0.55,0.4543147208121827,0.8333333333333334
.\data\pascal_voc\train\000174.jpg,person,0.286,0.015015015015015015,0.852,1.0,0.569,0.5075075075075075,0.5660000000000001,0.984984984984985
.\data\pascal_voc\train\000177.jpg,diningtable,0.118,0.4053333333333333,0.922,1.0,0.52,0.7026666666666667,0.804,0.5946666666666667
.\data\pascal_voc\train\000177.jpg,person,0.688,0.4,1.0,1.0,0.844,0.7,0.31200000000000006,0.6
.\data\pascal_voc\train\000177.jpg,person,0.642,0.22666666666666666,0.912,0.9653333333333334,0.777,0.596,0.27,0.7386666666666667
.\data\pascal_voc\train\000177.jpg,person,0.608,0.24533333333333332,0.782,0.5573333333333333,0.6950000000000001,0.4013333333333333,0.17400000000000004,0.31200000000000006
.\data\pascal_voc\train\000177.jpg,person,0.56,0.23466666666666666,0.674,0.45866666666666667,0.617,0.3466666666666667,0.11399999999999999,0.224
.\data\pascal_voc\train\000177.jpg,person,0.326,0.17866666666666667,0.522,0.43466666666666665,0.42400000000000004,0.30666666666666664,0.196,0.256
.\data\pascal_voc\train\000177.jpg,person,0.25,0.25066666666666665,0.328,0.44266666666666665,0.28900000000000003,0.3466666666666667,0.07800000000000001,0.192
.\data\pascal_voc\train\000177.jpg,person,0.15,0.232,0.316,0.616,0.23299999999999998,0.424,0.166,0.384
.\data\pascal_voc\train\000177.jpg,person,0.002,0.2986666666666667,0.194,1.0,0.098,0.6493333333333333,0.192,0.7013333333333334
.\data\pascal_voc\train\000180.jpg,car,0.028,0.29333333333333333,0.992,0.9493333333333334,0.51,0.6213333333333333,0.964,0.656
.\data\pascal_voc\train\000184.jpg,boat,0.578,0.2826666666666667,0.676,0.512,0.627,0.3973333333333333,0.09800000000000009,0.22933333333333333
.\data\pascal_voc\train\000184.jpg,boat,0.75,0.384,0.806,0.5013333333333333,0.778,0.44266666666666665,0.05600000000000005,0.11733333333333329
.\data\pascal_voc\train\000184.jpg,boat,0.916,0.4106666666666667,0.96,0.5066666666666667,0.938,0.45866666666666667,0.04399999999999993,0.09600000000000003
.\data\pascal_voc\train\000184.jpg,boat,0.004,0.0026666666666666666,0.624,1.0,0.314,0.5013333333333333,0.62,0.9973333333333333
.\data\pascal_voc\train\000187.jpg,tvmonitor,0.002,0.25333333333333335,0.48,0.896,0.241,0.5746666666666667,0.478,0.6426666666666667
.\data\pascal_voc\train\000189.jpg,bird,0.13,0.104,0.918,0.9226666666666666,0.524,0.5133333333333333,0.788,0.8186666666666667
.\data\pascal_voc\train\000190.jpg,bus,0.852,0.5253333333333333,1.0,0.728,0.9259999999999999,0.6266666666666667,0.14800000000000002,0.20266666666666666
.\data\pascal_voc\train\000190.jpg,bus,0.47,0.576,0.646,0.688,0.558,0.6319999999999999,0.17600000000000005,0.11199999999999999
.\data\pascal_voc\train\000190.jpg,bus,0.282,0.5653333333333334,0.338,0.736,0.31,0.6506666666666667,0.05600000000000005,0.17066666666666663
.\data\pascal_voc\train\000190.jpg,bus,0.102,0.56,0.304,0.8213333333333334,0.20299999999999999,0.6906666666666668,0.202,0.2613333333333333
.\data\pascal_voc\train\000190.jpg,bus,0.002,0.5573333333333333,0.11,0.8346666666666667,0.056,0.696,0.108,0.2773333333333333
.\data\pascal_voc\train\000190.jpg,person,0.628,0.6426666666666667,0.65,0.7173333333333334,0.639,0.68,0.02200000000000002,0.07466666666666666
.\data\pascal_voc\train\000190.jpg,person,0.556,0.6453333333333333,0.568,0.7146666666666667,0.562,0.6799999999999999,0.0119999999999999,0.06933333333333336
.\data\pascal_voc\train\000190.jpg,person,0.546,0.6533333333333333,0.556,0.6853333333333333,0.551,0.6693333333333333,0.010000000000000009,0.03200000000000003
.\data\pascal_voc\train\000190.jpg,person,0.512,0.6453333333333333,0.53,0.72,0.521,0.6826666666666666,0.018000000000000016,0.07466666666666666
.\data\pascal_voc\train\000190.jpg,person,0.494,0.6506666666666666,0.512,0.7146666666666667,0.503,0.6826666666666666,0.018000000000000016,0.06400000000000006
.\data\pascal_voc\train\000190.jpg,person,0.412,0.6533333333333333,0.428,0.72,0.42,0.6866666666666666,0.016000000000000014,0.06666666666666665
.\data\pascal_voc\train\000190.jpg,person,0.374,0.648,0.392,0.7386666666666667,0.383,0.6933333333333334,0.018000000000000016,0.09066666666666667
.\data\pascal_voc\train\000190.jpg,person,0.356,0.6533333333333333,0.37,0.728,0.363,0.6906666666666667,0.014000000000000012,0.07466666666666666
.\data\pascal_voc\train\000192.jpg,person,0.232,0.17066666666666666,0.712,1.0,0.472,0.5853333333333334,0.48,0.8293333333333334
.\data\pascal_voc\train\000192.jpg,chair,0.004,0.5653333333333334,0.098,1.0,0.051000000000000004,0.7826666666666666,0.094,0.43466666666666665
.\data\pascal_voc\train\000193.jpg,person,0.16,0.010666666666666666,1.0,1.0,0.58,0.5053333333333333,0.84,0.9893333333333333
.\data\pascal_voc\train\000193.jpg,person,0.002,0.07733333333333334,0.454,1.0,0.228,0.5386666666666666,0.452,0.9226666666666666
.\data\pascal_voc\train\000193.jpg,sofa,0.004,0.3333333333333333,1.0,1.0,0.502,0.6666666666666666,0.996,0.6666666666666667
.\data\pascal_voc\train\000194.jpg,horse,0.26875,0.16071428571428573,0.746875,1.0,0.5078125,0.5803571428571429,0.47812499999999997,0.8392857142857143
.\data\pascal_voc\train\000194.jpg,person,0.359375,0.08482142857142858,0.634375,0.6071428571428571,0.496875,0.34598214285714285,0.275,0.5223214285714285
.\data\pascal_voc\train\000194.jpg,person,0.871875,0.34375,0.93125,0.5892857142857143,0.9015625,0.46651785714285715,0.05937500000000007,0.2455357142857143
.\data\pascal_voc\train\000198.jpg,train,0.32,0.4,0.572,0.7134328358208956,0.44599999999999995,0.5567164179104478,0.25199999999999995,0.31343283582089554
.\data\pascal_voc\train\000200.jpg,person,0.056,0.07630522088353414,0.206,0.6706827309236948,0.131,0.37349397590361444,0.15,0.5943775100401607
.\data\pascal_voc\train\000200.jpg,person,0.032,0.21686746987951808,0.356,1.0,0.194,0.608433734939759,0.32399999999999995,0.7831325301204819
.\data\pascal_voc\train\000200.jpg,person,0.294,0.09236947791164658,0.49,1.0,0.392,0.5461847389558233,0.196,0.9076305220883534
.\data\pascal_voc\train\000200.jpg,person,0.454,0.07630522088353414,0.8,1.0,0.627,0.5381526104417671,0.34600000000000003,0.9236947791164658
.\data\pascal_voc\train\000200.jpg,person,0.782,0.05220883534136546,1.0,1.0,0.891,0.5261044176706827,0.21799999999999997,0.9477911646586346
.\data\pascal_voc\train\000200.jpg,bottle,0.728,0.8514056224899599,0.778,1.0,0.753,0.9257028112449799,0.050000000000000044,0.14859437751004012
.\data\pascal_voc\train\000200.jpg,bottle,0.462,0.5823293172690763,0.52,0.8433734939759037,0.491,0.7128514056224899,0.057999999999999996,0.26104417670682734
.\data\pascal_voc\train\000203.jpg,chair,0.104,0.4984984984984985,0.334,0.996996996996997,0.219,0.7477477477477477,0.23000000000000004,0.4984984984984985
.\data\pascal_voc\train\000207.jpg,bus,0.0029940119760479044,0.41,0.3383233532934132,0.64,0.17065868263473055,0.525,0.33532934131736525,0.23000000000000004
.\data\pascal_voc\train\000208.jpg,diningtable,0.002,0.3413333333333333,0.332,0.696,0.167,0.5186666666666666,0.33,0.35466666666666663
.\data\pascal_voc\train\000208.jpg,chair,0.66,0.5946666666666667,1.0,1.0,0.8300000000000001,0.7973333333333333,0.33999999999999997,0.4053333333333333
.\data\pascal_voc\train\000208.jpg,chair,0.234,0.304,0.36,0.584,0.297,0.44399999999999995,0.12599999999999997,0.27999999999999997
.\data\pascal_voc\train\000208.jpg,chair,0.118,0.3253333333333333,0.262,0.68,0.19,0.5026666666666667,0.14400000000000002,0.35466666666666674
.\data\pascal_voc\train\000208.jpg,chair,0.002,0.49066666666666664,0.066,0.6533333333333333,0.034,0.572,0.064,0.16266666666666668
.\data\pascal_voc\train\000208.jpg,sofa,0.406,0.4026666666666667,0.872,0.8213333333333334,0.639,0.612,0.46599999999999997,0.4186666666666667
.\data\pascal_voc\train\000209.jpg,cat,0.028,0.20266666666666666,0.8,1.0,0.41400000000000003,0.6013333333333333,0.772,0.7973333333333333
.\data\pascal_voc\train\000210.jpg,car,0.754,0.5641711229946524,0.808,0.6016042780748663,0.781,0.5828877005347594,0.05400000000000005,0.03743315508021383
.\data\pascal_voc\train\000210.jpg,person,0.886,0.5641711229946524,0.936,0.6283422459893048,0.911,0.5962566844919786,0.050000000000000044,0.06417112299465233
.\data\pascal_voc\train\000210.jpg,person,0.646,0.5721925133689839,0.67,0.6042780748663101,0.658,0.588235294117647,0.02400000000000002,0.03208556149732622
.\data\pascal_voc\train\000210.jpg,person,0.03,0.5721925133689839,0.074,0.6417112299465241,0.052,0.606951871657754,0.044,0.06951871657754016
.\data\pascal_voc\train\000211.jpg,cow,0.096,0.6986666666666667,0.488,0.9306666666666666,0.292,0.8146666666666667,0.392,0.23199999999999998
.\data\pascal_voc\train\000214.jpg,horse,0.41,0.0026666666666666666,1.0,1.0,0.705,0.5013333333333333,0.5900000000000001,0.9973333333333333
.\data\pascal_voc\train\000215.jpg,cat,0.288,0.17307692307692307,0.676,0.8782051282051282,0.482,0.5256410256410257,0.38800000000000007,0.7051282051282051
.\data\pascal_voc\train\000218.jpg,dog,0.506,0.1921921921921922,0.766,0.7657657657657657,0.636,0.47897897897897895,0.26,0.5735735735735735
.\data\pascal_voc\train\000218.jpg,chair,0.214,0.003003003003003003,0.404,0.5225225225225225,0.309,0.2627627627627628,0.19000000000000003,0.5195195195195195
.\data\pascal_voc\train\000218.jpg,person,0.002,0.003003003003003003,0.506,0.6666666666666666,0.254,0.33483483483483484,0.504,0.6636636636636636
.\data\pascal_voc\train\000219.jpg,motorbike,0.36036036036036034,0.666,0.9309309309309309,0.928,0.6456456456456456,0.797,0.5705705705705706,0.262
.\data\pascal_voc\train\000220.jpg,car,0.08,0.33866666666666667,0.928,0.7786666666666666,0.504,0.5586666666666666,0.8480000000000001,0.43999999999999995
.\data\pascal_voc\train\000220.jpg,car,0.854,0.304,1.0,0.44533333333333336,0.927,0.3746666666666667,0.14600000000000002,0.14133333333333337
.\data\pascal_voc\train\000220.jpg,person,0.53,0.392,0.624,0.49866666666666665,0.577,0.44533333333333336,0.09399999999999997,0.10666666666666663
.\data\pascal_voc\train\000221.jpg,car,0.144,0.2319277108433735,0.864,0.7620481927710844,0.504,0.49698795180722893,0.72,0.5301204819277109
.\data\pascal_voc\train\000222.jpg,diningtable,0.356,0.576,0.606,0.8693333333333333,0.481,0.7226666666666666,0.25,0.29333333333333333
.\data\pascal_voc\train\000222.jpg,person,0.5,0.632,0.724,1.0,0.612,0.8160000000000001,0.22399999999999998,0.368
.\data\pascal_voc\train\000222.jpg,person,0.228,0.6293333333333333,0.454,1.0,0.341,0.8146666666666667,0.226,0.3706666666666667
.\data\pascal_voc\train\000222.jpg,bottle,0.442,0.5946666666666667,0.47,0.7093333333333334,0.45599999999999996,0.652,0.02799999999999997,0.1146666666666667
.\data\pascal_voc\train\000222.jpg,bottle,0.468,0.568,0.49,0.6826666666666666,0.479,0.6253333333333333,0.021999999999999964,0.1146666666666667
